ARC56URL,ActiveFrom,ActiveUntil,Priority,Hash
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/selfdestruct_post_cancun_redeploy/D.arc56.json,2026-07-16,,0,04e90fa3
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/selfdestruct_post_cancun_redeploy/Factory.arc56.json,2026-07-16,,0,6e268a83
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/selfdestruct_pre_cancun/C.arc56.json,2026-07-16,,0,61bf4726
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/selfdestruct_pre_cancun/D.arc56.json,2026-07-16,,0,65c0fe4c
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/selfdestruct_pre_cancun_multiple_beneficiaries/C.arc56.json,2026-07-16,,0,cb1352ae
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/selfdestruct_pre_cancun_multiple_beneficiaries/D.arc56.json,2026-07-16,,0,3c20c341
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/selfdestruct_pre_cancun_redeploy/D.arc56.json,2026-07-16,,0,6ddc8cb0
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/selfdestruct_pre_cancun_redeploy/Factory.arc56.json,2026-07-16,,0,60bd21c9
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/senders_balance/C.arc56.json,2026-07-16,,0,38085a52
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/senders_balance/D.arc56.json,2026-07-16,,0,46b3feea
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/single_copy_with_multiple_inheritance/A.arc56.json,2026-07-16,,0,dd7b4c21
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/single_copy_with_multiple_inheritance/B.arc56.json,2026-07-16,,0,8d1789cb
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/single_copy_with_multiple_inheritance/Base.arc56.json,2026-07-16,,0,420ac087
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/single_copy_with_multiple_inheritance/Derived.arc56.json,2026-07-16,,0,170835ae
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/skip_dynamic_types/C.arc56.json,2026-07-16,,0,824066bb
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/skip_dynamic_types_for_static_arrays_with_dynamic_elements/C.arc56.json,2026-07-16,,0,3152bd80
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/skip_dynamic_types_for_structs/C.arc56.json,2026-07-16,,0,4b380674
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/state_variable_local_variable_mixture/A.arc56.json,2026-07-16,,0,526749d1
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/state_variable_under_contract_name/Scope.arc56.json,2026-07-16,,0,5a83cac8
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/staticcall_for_view_and_pure/C.arc56.json,2026-07-16,,0,4529969c
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/staticcall_for_view_and_pure/D.arc56.json,2026-07-16,,0,3d6cb1a2
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/staticcall_for_view_and_pure_pre_byzantium/C.arc56.json,2026-07-16,,0,b7898dd0
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/staticcall_for_view_and_pure_pre_byzantium/D.arc56.json,2026-07-16,,0,45ffb2e3
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/storage_string_as_mapping_key_without_variable/Test.arc56.json,2026-07-16,,0,26b71aca
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/store_bytes/C.arc56.json,2026-07-16,,0,99b7f277
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/string_tuples/C.arc56.json,2026-07-16,,0,537c174d
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/super/A.arc56.json,2026-07-16,,0,fa7fa9ba
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/super/B.arc56.json,2026-07-16,,0,f4601f03
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/super/C.arc56.json,2026-07-16,,0,8e69bf6b
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/super/D.arc56.json,2026-07-16,,0,71de801d
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/super_alone/A.arc56.json,2026-07-16,,0,5d065a3d
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/super_parentheses/A.arc56.json,2026-07-16,,0,57888a80
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/super_parentheses/B.arc56.json,2026-07-16,,0,c31100b6
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/super_parentheses/C.arc56.json,2026-07-16,,0,3b6968b0
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/super_parentheses/D.arc56.json,2026-07-16,,0,7c9f7a9d
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/swap_in_storage_overwrite/c.arc56.json,2026-07-16,,0,13e2663e
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/test_underscore_in_hex/test.arc56.json,2026-07-16,,0,4a53a608
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/transient_storage_reentrancy_lock/C.arc56.json,2026-07-16,,0,fa76aba8
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/tuples/C.arc56.json,2026-07-16,,0,255d367d
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/typed_multi_variable_declaration/C.arc56.json,2026-07-16,,0,c102f0f2
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/write_storage_external/C.arc56.json,2026-07-16,,0,54126d0a
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/various/write_storage_external/D.arc56.json,2026-07-16,,0,ee5a8395
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/assert/C.arc56.json,2026-07-16,,0,cf081d65
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/assert_and_require/C.arc56.json,2026-07-16,,0,1d88cd56
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/assign_tuple_from_function_call/C.arc56.json,2026-07-16,,0,b809b40b
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/comparison/C.arc56.json,2026-07-16,,0,03aaabc0
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/comparison_functions/C.arc56.json,2026-07-16,,0,662ae194
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/copy_struct_invalid_ir_bug/C.arc56.json,2026-07-16,,0,69ba3e61
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/define_tuple_from_function_call/C.arc56.json,2026-07-16,,0,d4061471
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/delete/C.arc56.json,2026-07-16,,0,7462f1f9
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/detect_add_overflow/C.arc56.json,2026-07-16,,0,f1f9cfaf
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/detect_add_overflow_signed/C.arc56.json,2026-07-16,,0,0bda64ad
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/detect_div_overflow/C.arc56.json,2026-07-16,,0,01f19ef2
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/detect_mod_zero/C.arc56.json,2026-07-16,,0,2f8dd167
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/detect_mod_zero_signed/C.arc56.json,2026-07-16,,0,99eb0aec
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/detect_mul_overflow/C.arc56.json,2026-07-16,,0,ec6f270a
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/detect_mul_overflow_signed/C.arc56.json,2026-07-16,,0,e4248d89
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/detect_sub_overflow/C.arc56.json,2026-07-16,,0,f4222d52
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/detect_sub_overflow_signed/C.arc56.json,2026-07-16,,0,ea3089d6
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/dirty_calldata_struct/C.arc56.json,2026-07-16,,0,9bd73955
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/dirty_memory_dynamic_array/C.arc56.json,2026-07-16,,0,c9a1ecf6
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/dirty_memory_int32/C.arc56.json,2026-07-16,,0,6a4db6bc
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/dirty_memory_static_array/C.arc56.json,2026-07-16,,0,e8aeb3e5
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/dirty_memory_struct/C.arc56.json,2026-07-16,,0,45128e55
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/dirty_memory_uint32/C.arc56.json,2026-07-16,,0,eb3e59b8
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/empty_return_corrupted_free_memory_pointer/C.arc56.json,2026-07-16,,0,e16c954f
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/exp/C.arc56.json,2026-07-16,,0,7ca14869
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/exp_literals/C.arc56.json,2026-07-16,,0,298f3ed9
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/exp_literals_success/C.arc56.json,2026-07-16,,0,d9fe6cec
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/exp_neg/C.arc56.json,2026-07-16,,0,4d633d84
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/exp_neg_overflow/C.arc56.json,2026-07-16,,0,2de90389
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/exp_overflow/C.arc56.json,2026-07-16,,0,dcb590f8
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/exp_various/C.arc56.json,2026-07-16,,0,7d6e0eff
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/function_address/C.arc56.json,2026-07-16,,0,bd307191
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/function_entry_checks/C.arc56.json,2026-07-16,,0,86e48b71
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/function_pointers/C.arc56.json,2026-07-16,,0,a03b2be0
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/function_selector/C.arc56.json,2026-07-17,,0,f3763275
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/if/C.arc56.json,2026-07-16,,0,c7b6a207
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/keccak/C.arc56.json,2026-07-16,,0,1d227ac7
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/local_address_assignment/C.arc56.json,2026-07-16,,0,f9761fc4
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/local_assignment/C.arc56.json,2026-07-16,,0,867dc4f9
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/local_bool_assignment/C.arc56.json,2026-07-17,,0,3accb2e3
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/local_tuple_assignment/C.arc56.json,2026-07-16,,0,922f886c
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/local_variable_without_init/C.arc56.json,2026-07-16,,0,7c7f2c2d
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/mapping_enum_key_getter/test.arc56.json,2026-07-16,,0,64de809e
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/mapping_getters/test.arc56.json,2026-07-16,,0,eec45ea5
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/mapping_string_key/C.arc56.json,2026-07-16,,0,ee175380
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/memory_struct_allow/C.arc56.json,2026-07-16,,0,3096c7fa
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/msg_sender/C.arc56.json,2026-07-16,,0,37a38325
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/negation_bug/C.arc56.json,2026-07-16,,0,cc503e32
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/require/C.arc56.json,2026-07-16,,0,2641d879
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/return/C.arc56.json,2026-07-16,,0,883f14e1
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/return_and_convert/C.arc56.json,2026-07-16,,0,462632a8
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/return_storage_pointers/C.arc56.json,2026-07-16,,0,22e29f25
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/short_circuit/C.arc56.json,2026-07-16,,0,d31b314d
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/simple_assignment/C.arc56.json,2026-07-16,,0,a29a8c0e
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/simple_inline_asm/C.arc56.json,2026-07-16,,0,0e755e47
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/smoke_test/C.arc56.json,2026-07-16,,0,5db07700
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/string_format/C.arc56.json,2026-07-16,,0,90b7e889
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/string_literals/C.arc56.json,2026-07-16,,0,285e630b
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/struct_member_access/C.arc56.json,2026-07-16,,0,98edfd57
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/tuple_evaluation_order/C.arc56.json,2026-07-16,,0,3fa61459
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/unary_fixedbytes/C.arc56.json,2026-07-16,,0,c6b404f7
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/unary_operations/C.arc56.json,2026-07-16,,0,7de687fe
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/various_inline_asm/C.arc56.json,2026-07-16,,0,4531c7b9
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/virtual_functions/C.arc56.json,2026-07-16,,0,931ab28a
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/viaYul/virtual_functions/X.arc56.json,2026-07-16,,0,50c4d0cc
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/virtual/simple/C.arc56.json,2026-07-16,,0,b9bedf30
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/virtualFunctions/internal_virtual_function_calls/Base.arc56.json,2026-07-16,,0,7e0c2b79
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/virtualFunctions/internal_virtual_function_calls/Derived.arc56.json,2026-07-16,,0,6da38abc
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/virtualFunctions/internal_virtual_function_calls_through_dispatch/Base.arc56.json,2026-07-16,,0,5295dd6b
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/virtualFunctions/internal_virtual_function_calls_through_dispatch/Derived.arc56.json,2026-07-16,,0,aceb1358
https://raw.githubusercontent.com/Argimirodelpozo/puya-sol/HEAD/tests/solidity-semantic-tests/out/virtualFunctions/virtual_function_calls/Base.arc56.json,2026-07-16,,0,0c731259
